experiment_id,seed,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,radius_0,radius_1,radius_2,radius_3,dscs_angle_10,dscs_angle_20,dscs_angle_40,dscs_angle_60,dscs_angle_70,dscs_angle_80,dscs_angle_100,dscs_angle_120,dscs_angle_140,dscs_angle_160,hyperparam_object_type,hyperparam_vacuum_wavelength,hyperparam_side_length,hyperparam_number_of_cells,hyperparam_refractive_index,hyperparam_polar_angle,hyperparam_azimuthal_angle,hyperparam_polarization
experiment_2113,2113,0.4513476363312796,0.07840479327777561,0.8439847441268065,0.20254375550431358,0.9082266241172308,0.3688989518192154,0.6280331020056231,0.6536857080856976,0.0934475885160605,0.2486137827385263,0.6957292270405449,0.21042383701416612,0.12227528033299523,0.05037275458291482,0.034176177050356776,0.018398189666689338,0.019357360414254867,0.021840257851124714,0.020816557376465296,0.0400365623187315,0.03331167711334957,0.6398736753395806,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5752,5752,0.9597051294454084,0.4446368798891577,0.20306472157394762,0.40735406473253366,0.5553108023173328,0.2374911895564653,0.12154662104635894,0.037537282973286734,0.34198418133371633,0.5437279738300599,0.3526020666953845,0.8391772877711405,0.051690647498607765,0.03299376525034337,0.025465576532790832,0.0160754749051285,0.018593813745432702,0.013032991784335273,0.021341672829320788,0.06931563604984872,0.08011271700792744,0.9836914301253641,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4680,4680,0.9298311996235004,0.383079991402571,0.31270755894374225,0.7052138816443683,0.015166913475462396,0.18846515554435705,0.41975770902532283,0.6062872404558682,0.865456356534001,0.945969559454463,0.7549381870535491,0.1608253566825144,0.2244621927810081,0.09583192264087352,0.02619391878856055,0.02459771005360927,0.017704827244220435,0.007625287597354719,0.02233065527727307,0.037285996654388885,0.05159614137877316,0.9152110888183093,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2577,2577,0.0959501057015979,0.25797479231682674,0.3746944942418544,0.36864501764119184,0.27438810683116455,0.9821035552942824,0.08717896209962439,0.2816993123392192,0.2671318122082683,0.08588035375177128,0.40367698614708947,0.08145813074165842,0.10047416447260213,0.046364629425443074,0.016462269213763793,0.015170673770522487,0.01764644069202478,0.009236516385043558,0.027411231266354856,0.02254711144677989,0.07495821560637186,0.18436026928954866,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3697,3697,0.42670668529471856,0.0396101160103548,0.39846235848651834,0.6615642767851154,0.49838556994494954,0.18425294676867765,0.6520583533528496,0.3923211942856881,0.6953629731504329,0.4943361945513973,0.614146357481435,0.5867863423098856,0.13721832657561217,0.0660827775877283,0.02468917844498993,0.015871275534744985,0.016106659429694817,0.008546529559113437,0.020069627959388166,0.035749632791140656,0.04960374445611692,1.0417547479662432,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2745,2745,0.24882754751241465,0.8853936360047086,0.7306749893473327,0.8516592872504036,0.3664185137970698,0.05811193870058884,0.8201390664445485,0.6040812963699713,0.690854087481465,0.3934166357878549,0.9220927704033645,0.6909806338303959,0.13035220347463217,0.05661709513861974,0.026176542836140047,0.01966369365393086,0.024072331788520893,0.009754243787849596,0.03334861352823755,0.043486628468684,0.063920690884156,1.019843694715605,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5560,5560,0.3299427097905655,0.04419949028644643,0.3041251563883004,0.09565472211575143,0.5971032332589434,0.9605596106743828,0.5872544401730485,0.6834532948379538,0.9407043941281629,0.3148089042001905,0.8416093737209707,0.1586460249689764,0.04255915433374167,0.03204715522300988,0.018646361557001775,0.01403869326060771,0.012725076425992871,0.006751740546116419,0.019382021246497124,0.031587744242518534,0.0644239343398521,0.8604319623294431,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3836,3836,0.24624396265684056,0.8123145855345534,0.6307356282730809,0.6456708666636042,0.9040124016429569,0.8465072516667556,0.2583454428940998,0.9041003957811083,0.9897334980415117,0.8447088650570956,0.1132444268841929,0.04286467175295816,0.01663631047870236,0.007018774540035837,0.010026654343629803,0.004501079882303412,0.005803491748452303,0.004380031195421059,0.007916666216077239,0.011892961760941748,0.019458082841936578,0.2133695118551643,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_265,265,0.5219228347235345,0.6935286064208095,0.02000665835358295,0.7833019581268114,0.14202787731832622,0.6628117568555567,0.794860813585714,0.8994631050552039,0.12146048013139799,0.5623480023459465,0.026222572823439094,0.10610748636722156,0.056740901680699105,0.038912613553264,0.016834576774559396,0.012164929798892261,0.013769212319474929,0.007151560656733281,0.018888791060569832,0.0246613926609704,0.04304655359508459,0.2803136854936138,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4821,4821,0.4667056432801754,0.07673994536681628,0.6661785767828887,0.015859770225369663,0.4423426032170762,0.8154732410887564,0.7417993136089901,0.5307254879675475,0.2671655707609394,0.16292766253547386,0.5497712442832773,0.7139412547924797,0.1909593089911272,0.09298119968956597,0.03260854196533192,0.019458725675087135,0.025260688246869067,0.013431199160549573,0.029270357343237168,0.03810265772425561,0.07640554183747114,0.6373026282040573,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3238,3238,0.18209448180525856,0.31120788824793455,0.4652137524796087,0.677572223483025,0.07451748034766759,0.6007579649596229,0.03404027882053784,0.33824046152236176,0.5140808737959541,0.9117817749161544,0.337701397949145,0.6409994519901109,0.16702397272432173,0.07493498456598024,0.026286012176512656,0.014498164606093766,0.014092411109072701,0.009115756980934439,0.02041945757350473,0.04802127489676001,0.05975141029430072,1.1540788292343604,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1937,1937,0.850189089539431,0.4947195798906683,0.8695527725175459,0.07001844744983332,0.6645573193816383,0.003915945705346702,0.4998105572093574,0.45812878990269135,0.5164382487234077,0.6876470301871126,0.36132994786406414,0.17147281119579505,0.1453818197060389,0.08932962540225,0.03155003492317909,0.024975013579972154,0.017918438426689737,0.010409738634827212,0.022116185756940833,0.05203441223859957,0.08967390834378186,0.8877813609574138,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_601,601,0.13860706452767413,0.9883836502156281,0.9850264325886134,0.15927227530339794,0.6352839055083149,0.4045529953648491,0.24538049060124323,0.48738176248552967,0.46426665154837277,0.004123807705247562,0.6945130116824217,0.045980808525266315,0.049466633184647425,0.028916741098126458,0.01498669835896297,0.006153808971538814,0.00656676034625509,0.003748115372926467,0.006234409302685552,0.013319811116319065,0.022453914652156994,0.615410800283214,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4479,4479,0.8260502449112702,0.35632515209584814,0.6398227825392486,0.7931177257001923,0.5143795810324213,0.5110965301677047,0.3137239666940952,0.8737162686057001,0.18213640596794767,0.10098060421764998,0.1635239649505833,0.93171821494221,0.07419971044741698,0.04839271293106593,0.016800165493777067,0.01857849080962391,0.0162316648651235,0.00879539802296671,0.023452178892461987,0.034819598711880645,0.05655962245589474,0.5690460506656002,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_433,433,0.47815874624644217,0.07833692729823816,0.1345855155796315,0.5826421566091253,0.6479506577251383,0.23926491390878302,0.4237430596732712,0.7788221467805351,0.4923414357433036,0.11591971921189725,0.05527269515177191,0.818725109337231,0.10414134919513651,0.041453483476144,0.010588769003882318,0.006425587206490181,0.005490349265263464,0.006526720860322594,0.007031075272979369,0.017195346532470717,0.03255764709265466,0.3758191328243294,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5799,5799,0.7055495418445664,0.3672731662213029,0.28191700425286215,0.29493643682413995,0.15588470883263217,0.5364958849037682,0.5003397773757428,0.01586146479830186,0.7023058658062392,0.49343087069582736,0.916510369965983,0.5807208845540758,0.15605504408390367,0.07943817441243134,0.032000430554561324,0.022689903020897084,0.018229493344053167,0.008967462730225204,0.02412811623948065,0.049029375919434175,0.0530123731056073,1.2286635570200766,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1339,1339,0.28873799763900954,0.23048317708574062,0.2270771019541714,0.21159982360711949,0.0806455027465468,0.792713019324037,0.4290951375652128,0.987365594842307,0.9022113269718186,0.26080131108663385,0.8169786007969307,0.46805108625154357,0.19003958019046538,0.10990928080118426,0.018645272785636133,0.010865562547484294,0.01283460643049071,0.0077986107791790694,0.014625747298591809,0.026381173459533697,0.05380874146737242,0.5731486980557932,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2548,2548,0.3518382439436082,0.223849211937046,0.608348500787812,0.6960489730099484,0.5655144057591314,0.9999678646331869,0.8871306172210741,0.6079605655098607,0.6567125012667134,0.6225878480171635,0.3685858381687269,0.43174879444305725,0.12443598182622656,0.08846006161794345,0.02510495665680645,0.01746432311111271,0.021694991848868278,0.01059554781094931,0.026977808004554498,0.032974468708813216,0.08428149546026141,0.5471530343087432,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2910,2910,0.7310099388045824,0.13915925950963415,0.4341479524569527,0.8244086295736798,0.03779066464359193,0.6252105172088542,0.3287058094715878,0.7655742929149257,0.9220226012830455,0.6138377497401672,0.5336217671209933,0.17018375595413382,0.14754152030550413,0.10631184392820527,0.027914124284087294,0.025412430087968608,0.02249854254494311,0.009071188365045165,0.028878679106472054,0.04241648311567027,0.06931754188472308,1.1463621489073441,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5309,5309,0.06900272175217192,0.7174622246788103,0.11814272340449716,0.6306106797825267,0.3555163700980116,0.8257364218598987,0.7793351089347743,0.21455417789962838,0.6642297240149991,0.34289425271921237,0.9619637214426522,0.20305531360633455,0.18348020867582232,0.07397967212924149,0.024801346886370937,0.01819273122957156,0.01569221176914918,0.011378611376795411,0.02362561367871451,0.037909821017902336,0.056041103850378034,0.5879952747540826,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_291,291,0.09831954088320405,0.674365285014574,0.4156811489368737,0.7582032336702604,0.6489195377916132,0.9966172899043313,0.3634125403595678,0.14750391862629864,0.6506202263965802,0.3706174363667536,0.9792327439356773,0.6307386928373446,0.13208498009414024,0.06612827980149329,0.01985590020134445,0.012868545182453324,0.017133664944435308,0.008373080420381308,0.02265274218520722,0.032476216690895086,0.0680025865004541,0.4934769573121342,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5907,5907,0.715025984882961,0.9019038849797248,0.9958910738583124,0.17604802965615274,0.617258581769606,0.1565337779439553,0.6855242649301332,0.5213006678266767,0.8156061565312919,0.6731971993115101,0.6879759157533384,0.11667772352702777,0.12346114486252431,0.07015227477032092,0.0175360774584515,0.008976127682599292,0.00796527746276506,0.005308423815427039,0.009875404477087776,0.021727560435522108,0.035819214079870876,0.6765495595719137,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3690,3690,0.4496973610009418,0.508007674851414,0.9694176716741537,0.9665974551715067,0.659812408850996,0.42806419474479873,0.881397417020133,0.08769894693680458,0.3680878109861261,0.273291913350057,0.5044522383080179,0.6080367133112177,0.20974291672218057,0.10325817502177997,0.025886447014385746,0.022729994087311352,0.02587832644563043,0.017472669660710826,0.03436279604063516,0.04755765401637428,0.09858907913721712,0.6758691539580777,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2742,2742,0.9334027177716181,0.012144466454216518,0.7151373643437924,0.8266701218369485,0.9189360954016447,0.639135846133165,0.5903543137668474,0.22777555528106064,0.7510749121516866,0.019806865899924975,0.9339466906539194,0.2086990754991066,0.08994131576356522,0.059757819212002725,0.03146109253490646,0.020829826134592066,0.016206812736745704,0.008240877901096606,0.03138038642508716,0.03755977676892455,0.04104840133753992,0.7814864188268527,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5567,5567,0.6315697736922877,0.2642952476195668,0.6043358973965433,0.8206468677991903,0.15127295296119592,0.7497741900400644,0.350541862693419,0.9492396138834908,0.8136290652243505,0.3706043194983554,0.7866833980788103,0.9706863218495039,0.188125002489796,0.09429430236931169,0.032298382694488106,0.02233694830683586,0.018394037939205323,0.008265317351773627,0.027033514143726213,0.0484985333339808,0.07530103371832081,0.47214001086091395,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5755,5755,0.5764364698033612,0.9044106498970266,0.5510331652480653,0.8708388475001492,0.011104964226145708,0.9504056788621356,0.9235098157786809,0.687289090843855,0.7217404443582788,0.4530185102551306,0.2616969203229449,0.5073376661951118,0.18150562223300687,0.09827578775913924,0.03607456948660755,0.019309538256242494,0.020503934550318622,0.01099659050151761,0.023741420263377663,0.02809669033988358,0.07391609308515916,0.7778112120098464,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4687,4687,0.1287845222763574,0.39450680413256234,0.6289455873954989,0.6147440895563945,0.7643488819800142,0.5729340485206811,0.5346308735095808,0.8121444143968318,0.7324454551579015,0.191022113906971,0.290043149949645,0.8063171585217174,0.1042451427690717,0.06073118770289168,0.01852247106851104,0.02003702477970737,0.016708424402499866,0.009708846651772036,0.03207749479348311,0.02807359209338944,0.06805176607262697,0.7217216177739485,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2570,2570,0.6721594894965822,0.4088203270584908,0.3849689068649004,0.23191453087298675,0.0716216682207318,0.5578969024881827,0.21890652259250032,0.10092955914048762,0.24234592009707157,0.0064960835802250205,0.31760013458580283,0.7034186738227131,0.09425352594332324,0.055191705798407716,0.020703131230126584,0.009965328606169024,0.014419692459063261,0.013493660556011738,0.013956684803656721,0.036866520872727196,0.034810702887436734,0.6583289713888365,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5331,5331,0.6366298926824627,0.5690375208044597,0.2709336336209536,0.3403215358400036,0.8281292610111046,0.8995277150993702,0.5601656274371329,0.3766561562086469,0.11964167874342868,0.9345791997923825,0.2373875923156764,0.37797278364383957,0.06530359804071882,0.053814398469849874,0.02205921329517783,0.015184363257968854,0.02250481003537606,0.014279694455485555,0.03627385111190598,0.0536356911341617,0.056654067621641435,0.7073206508437841,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1791,1791,0.4757495789521603,0.1039317690956989,0.6837700473040786,0.08436872861807998,0.41907758544067963,0.9221224833859529,0.9236525124969219,0.22112009629343177,0.8139550974456332,0.7173633191748443,0.20145942073063117,0.8178689001743202,0.2946298325557506,0.13490236825233323,0.02510640946009993,0.018849572162291408,0.012486887506404372,0.007198473802254673,0.020931605307019648,0.02031114032259258,0.029898146070832146,0.3874618601232048,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2114,2114,0.8548703768723347,0.4694297201634927,0.37956666849601206,0.5194509340970663,0.4640717847454031,0.385533780063684,0.6518176271360806,0.9911715708984389,0.4739871623102775,0.24747290537333044,0.6022735713069466,0.05486589153007493,0.060716255629922056,0.05382047534078575,0.027236644986644708,0.013156867905647221,0.021063456595809563,0.01777210383552703,0.013406962127663727,0.02393460960300035,0.04205172247450549,0.20918829033942082,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2928,2928,0.6261856083398694,0.07702267059820012,0.3692126672022741,0.9982566386075956,0.8866647166770325,0.6813741541097448,0.49513237178796865,0.8667992014289781,0.7240645566180195,0.8596000539193157,0.6484977291241846,0.9029891927917983,0.26704592785540254,0.08198316125898536,0.02536733131453937,0.01383686247922147,0.01501995051540288,0.006002060179034008,0.018343172587372652,0.030826027750983774,0.03606744251964659,0.8999052522902685,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2326,2326,0.32661788413688697,0.8880471478092162,0.34980495021177027,0.8422614958758954,0.0007713088285049574,0.4728056665499045,0.07754093947498941,0.15369096137437777,0.885534714000722,0.5977421070200788,0.1307484532598825,0.6153044099610787,0.12498970630668416,0.056781539184978976,0.021125522361500795,0.018638100953431654,0.01656645746676498,0.007920680794796667,0.018307364113021307,0.03009119156247991,0.06559373954730119,0.5552519881011229,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5103,5103,0.947590309342001,0.3133362225326003,0.6598111785394465,0.6860464195513988,0.6805342880647526,0.49662379663660394,0.5758875807891308,0.5441562217291251,0.846283460966759,0.40364916596539635,0.8678644004770842,0.27644789474938725,0.19104581784642807,0.05037515302316417,0.01820705042543769,0.021735532647492128,0.020626684926090284,0.011682078216311812,0.02978373098108032,0.02416648096560636,0.08041260246842225,0.34715240703856637,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4217,4217,0.4569167991561599,0.6139463043643744,0.6449377253906318,0.8465781200573588,0.13341871166216246,0.5087089658377884,0.8258388851051025,0.5734332825041044,0.9480234519254811,0.9996856109871565,0.2960300214898125,0.3060145219111762,0.06052182827950802,0.03782793261972075,0.023932761918863257,0.014514979549683596,0.013891541341853025,0.00929907209558152,0.02638929506487626,0.021073071764268442,0.0754188327975006,0.7188472056917274,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1765,1765,0.7828951256327585,0.28886063501585546,0.08051741314618677,0.17778293632401077,0.8635165415127093,0.00485847589811772,0.8610364016355146,0.031978686679800195,0.8902347859171781,0.5695238171266203,0.4567044672124675,0.8671610707072112,0.16195773999689297,0.08961549201817538,0.03214976350372615,0.020081342813495072,0.018885813547866035,0.0068492435076759565,0.025010460649001,0.03570399868333187,0.0629966865531498,1.120997137766162,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_853,853,0.3820772905314116,0.041237039423700717,0.21904573697430352,0.5541125787484725,0.4280958667501208,0.7547900620225799,0.6107763105411601,0.5409903747737259,0.9388527026748138,0.05308277525825322,0.8102504969562764,0.9512111870603561,0.1214686897460491,0.06138014367384754,0.022103423152728275,0.017535419740644754,0.014193811457229597,0.004315088455598566,0.02301783465711533,0.033015288736659563,0.032550534622601206,0.7261968579163893,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3032,3032,0.37843828669897595,0.4037677330113255,0.9162268104402654,0.2931226962290773,0.4270934323717226,0.4579586869007797,0.0076285671252521725,0.8129176870367523,0.683940083810592,0.020156777278651616,0.2866683091215182,0.8602662300880146,0.09987069256628889,0.044342279148637816,0.011280438540949598,0.008584171313535687,0.008471052685815788,0.006001857643867782,0.011814965446491832,0.016802916781961035,0.04353832160051162,0.4930242549461172,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3200,3200,0.8485480859046284,0.9687438685809325,0.25790382667036604,0.35151151540432857,0.6878236266030664,0.3448401339750401,0.7757567695821814,0.756104235738411,0.2754508065728255,0.8830865509317865,0.053008305651278564,0.4886685970850193,0.055832165657492716,0.045787016444533445,0.013304812989624234,0.01080007340683895,0.015647004221935816,0.01128254486966536,0.018330162994578753,0.02040165228880442,0.037630481298669055,0.9221591589245599,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4025,4025,0.46767221164754547,0.4767504561709347,0.2200316360246839,0.16174837472242654,0.25574162196635564,0.51986659658632,0.9690186633818382,0.9996354505529929,0.15453668427780887,0.08603563855101859,0.7369240379748156,0.019142756554478946,0.011853355361173736,0.02092680446241862,0.010330420313387321,0.011445061163687716,0.01015993784337748,0.004718596956386842,0.016213114717314,0.023681217682450073,0.03705056383395965,0.47076407477200805,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4819,4819,0.7573369785888406,0.15044649741194194,0.0033226803678472194,0.6882011425510985,0.4777117363318576,0.8722671082404118,0.2118836091768186,0.9781665926800467,0.9438411905294022,0.9595348766303418,0.829586727138782,0.6304340134173847,0.16533708819177378,0.06772128272086894,0.02241955650655401,0.014077472765832232,0.015508244610875322,0.005146808984253353,0.02132260052530801,0.02309344157893226,0.039668187974450105,0.5533871422869316,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1557,1557,0.5643154235288528,0.8972976848071741,0.1287806321606071,0.2556507073804085,0.9608030318899997,0.5825643925140861,0.36971455268563447,0.49346617030973905,0.4313523294767193,0.951455382834119,0.2912642980796385,0.32059709587551566,0.07784071339494275,0.0641347823765132,0.02765058450408813,0.01700684066455339,0.0206584606432022,0.014672258069297799,0.03262412475042033,0.02940813273294123,0.1021834588984463,0.5789230792610635,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3664,3664,0.3112694332613727,0.6126789628785544,0.698181369281284,0.354954897847541,0.9022053651058625,0.11048639751270428,0.37746661687377214,0.37911522919312624,0.4182927005363928,0.9016844488122768,0.48748694540073245,0.8598109144236877,0.1795046943364896,0.07616582977384713,0.02384609802975477,0.0203256821973577,0.016617569719115096,0.007384170891414568,0.024199834215868337,0.036461858913805975,0.05086207701506252,0.8776146039897914,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_639,639,0.4145839679566411,0.567719618906067,0.9317295425114637,0.921372124569793,0.5448702040079868,0.5069746944062212,0.04748363963578517,0.7641297682746315,0.9149456009560805,0.8890274956404234,0.5228549161210851,0.8293397842855341,0.13009414425594656,0.09125455598056836,0.023707457353558573,0.01817440553282749,0.01568813315266519,0.003495322095541881,0.022147671490731546,0.04040813455040708,0.04207498205361385,0.9440490633152193,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5593,5593,0.5459286100273484,0.37084601188275246,0.6842139754726575,0.952240899362745,0.40332085838644494,0.8745612875283065,0.8572427922491391,0.9315919080793,0.8648858268274237,0.3119668341039551,0.5217549603783166,0.052812571251677265,0.14190460224794632,0.06547331484713387,0.013127647377797374,0.011799899635109915,0.008632714169689144,0.004872078447976836,0.015177691727219174,0.029967414434569174,0.055585499171470897,0.7516444675792362,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4441,4441,0.24044696675190336,0.9661968251555461,0.9168379294794343,0.7685179360106369,0.99497259966227,0.6071923239106045,0.3025540818326192,0.8475412407157881,0.8107299645936684,0.03459271402512776,0.7333212669067761,0.9033788262198069,0.11362358543720802,0.06978312315884527,0.0221456691185993,0.01611706376036654,0.015743662359816852,0.0040606266425959004,0.019431419452114167,0.032653760922957416,0.03552915333418073,0.7999556968210629,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1133,1133,0.3248360935880117,0.08038780413933244,0.1022243097663953,0.19092237577948967,0.13763672311114128,0.2896254454616578,0.6223164995552104,0.7873204969523487,0.3941005404338832,0.04927960449598989,0.14117391402808022,0.44221552433244515,0.053721791525092634,0.029236900521061208,0.019886601862081417,0.018222700739853867,0.02064503907577908,0.011060385555563415,0.033203458170588375,0.023166405668259955,0.10133230877657597,0.2516167393403057,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4673,4673,0.8329116013588049,0.550653714811491,0.26097285970136763,0.20166165747006104,0.6252471367376232,0.47172114437203383,0.3946966029826243,0.3823222472239275,0.9584232091945429,0.2698731779986038,0.7833174964084039,0.123125145860012,0.20013650978481096,0.07359153799526155,0.028018232681595152,0.016029389647607372,0.021905729640667566,0.012030667676528143,0.03209763803500102,0.03406257558964765,0.052449542380179855,0.42786226534694605,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1301,1301,0.3739506402816307,0.8215814083601259,0.8034132684833849,0.7136405755961208,0.31492473105591845,0.028580356548725927,0.5739273539171197,0.3058462157705293,0.566945235508641,0.04760533441243053,0.788644697088866,0.44849663998045397,0.07392687533597181,0.047734634007163844,0.031160186478982575,0.016095740328267855,0.020919760175300194,0.007673508775319955,0.02803445825559098,0.019960080902674468,0.06720310458661038,0.4074191412709917,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3456,3456,0.6431705120004952,0.462967979653817,0.8749667258345681,0.9774917128591533,0.11339585784284556,0.3087274045547862,0.2144252090946015,0.22320716216833758,0.06269530431035364,0.8248872126304498,0.27506890599504086,0.8132616921669601,0.1805357881921952,0.07203897045578136,0.009448573836851324,0.010329900994220032,0.016699410915409725,0.007923460433678729,0.016844341791256424,0.0069205334169192365,0.03954965481983711,0.0888851032179533,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2584,2584,0.5354276864367487,0.38571863975702303,0.3524987308042843,0.6192826620923791,0.7273635517813792,0.2385446273397911,0.37527179785318,0.38048969683467837,0.8658778192964622,0.09270746843211786,0.3965999466893214,0.08694231203310443,0.14598080579399283,0.06098863763062241,0.01112958504815784,0.014614401455160757,0.01143963155396557,0.006296315980488581,0.024093071178046502,0.025828483420224795,0.06853524590244599,0.388104484636362,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_296,296,0.3046711296772948,0.723580703677589,0.12414266457520096,0.539870915144189,0.5526614683242167,0.5840438131050408,0.48881787385202624,0.6662542067668291,0.9158734920727739,0.002940409394668997,0.6968143228417523,0.5036139244394465,0.1968935647755422,0.06209169383805037,0.022023755898755028,0.01348041344267685,0.012465657749820641,0.005985820235077829,0.015801325664230644,0.031141299571936995,0.03178539320808535,0.8871066305128303,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5900,5900,0.6111706990886919,0.8384501366064333,0.09921118130541562,0.35010431558255173,0.8402948512104292,0.12132986170814464,0.027135454655076274,0.7589800123687481,0.5205244553941187,0.9670690097278248,0.09544703839620139,0.10370041918831918,0.12172908155386822,0.07318064852684561,0.016634266750529043,0.010741267259971198,0.015430886456339195,0.005536690923082484,0.02133013110693869,0.029633838083819582,0.04487638499639546,0.6658794097952746,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2319,2319,0.13087849353011638,0.4743367425830953,0.2112171502917678,0.512490687593199,0.48553800732788255,0.43110936015334533,0.9824279885255199,0.35050835389233703,0.42977702862849476,0.6459903649685658,0.06587343408631863,0.8650955212350373,0.15108391997149423,0.06679391640639243,0.019212244631291526,0.0099616241539495,0.012016655992712368,0.007059188926690137,0.01453339995184347,0.010180491613608985,0.03938609251652111,0.3206910502314132,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2917,2917,0.9803085831046096,0.3556729431129866,0.47111957199639964,0.3499844620109137,0.30442864974627093,0.21036996795121587,0.24321786959810965,0.9107206838308053,0.9914102323369207,0.43261049260039286,0.3991277481222105,0.5999119465873752,0.10719938928854218,0.04501334557835101,0.032137493840988275,0.028414267132614565,0.026574990175235513,0.011004023864946068,0.03905957182037195,0.023089112133584506,0.10286756609355834,0.2340651319631224,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_898,898,0.7411829213731383,0.590422177628996,0.28901789801505406,0.34523368414340994,0.7197598779564036,0.6829133852396596,0.4840937358685342,0.7044423761938402,0.2544672394130749,0.4533565461117992,0.1609386525573756,0.18985765802216403,0.09962777980681627,0.052414830239627154,0.0232335243848324,0.01727511350762396,0.019541115367142266,0.013058312489079463,0.02062102364072129,0.02412516080826227,0.08304768335262583,0.1511894975887921,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
